category,name,price,quantity,stock
Vastram seva,Yellow Kapda (Gamchhi),100,10,10
Vastram seva,Red Kapda (Gamchhi),100,10,10
Vastram seva,White Kapda (Gamchhi),100,10,10
Vastram seva,Plain Blouse,100,10,10
Vastram seva,Designer Blouse,100,10,10
Vastram seva,Saree,100,10,10
Vastram seva,White Dhoti,100,10,10
Vastram seva,Yellow Dhoti,100,10,10
Vastram seva,Laddoo Gopal Vastra,100,10,10
Vastram seva,Mata Rani Vastra,100,10,10
Vastram seva,Chunari,100,10,10
Vastram seva,Aasan,100,10,10

Pushpam seva,Yellow Genda,100,10,10
Pushpam seva,Orange Genda,100,10,10
Pushpam seva,Yellow Genda toran,100,10,10
Pushpam seva,Orange Genda toran,100,10,10
Pushpam seva,Mixed Genda toran,100,10,10
Pushpam seva,White Chrysanthium,100,10,10
Pushpam seva,Yellow Chrysanthium,100,10,10
Pushpam seva,Red Rose,100,10,10
Pushpam seva,Yellow Rose,100,10,10
Pushpam seva,Orange Rose,100,10,10
Pushpam seva,Kela Patta,100,10,10
Pushpam seva,Kela Stem,100,10,10
Pushpam seva,Paan Patta,100,10,10
Pushpam seva,Bel Patta,100,10,10
Pushpam seva,Tulsi Patta,100,10,10
Pushpam seva,Aam Patta,100,10,10

Agni seva,Hawan Samagri,100,10,10
Agni seva,Lakdi,100,10,10
Agni seva,Ghee,100,10,10
Agni seva,Aggarbatti,100,10,10
Agni seva,Dhoop baati,100,10,10
Agni seva,Humaad,100,10,10
Agni seva,Gobar upla,100,10,10
Agni seva,Baati,100,10,10
Agni seva,Sarso Tel,100,10,10
Agni seva,Kapoor,100,10,10

Solah Shringaar seva,Lipstick,100,10,10
Solah Shringaar seva,Kaajal,100,10,10
Solah Shringaar seva,Nail polish,100,10,10
Solah Shringaar seva,Comb,100,10,10
Solah Shringaar seva,Sindoor,100,10,10
Solah Shringaar seva,Alta,100,10,10
Solah Shringaar seva,Bindi,100,10,10
Solah Shringaar seva,Bangles,100,10,10
Solah Shringaar seva,Powder,100,10,10
Solah Shringaar seva,Vastra,100,10,10
Solah Shringaar seva,Cream,100,10,10
Solah Shringaar seva,Earring,100,10,10
Solah Shringaar seva,Mirror,100,10,10
Solah Shringaar seva,Oil,100,10,10
Solah Shringaar seva,Mehndi,100,10,10
Solah Shringaar seva,Rubber band,100,10,10

Prasadam seva,Naadiyal,100,10,10
Prasadam seva,Kaaju,100,10,10
Prasadam seva,Kishmish,100,10,10
Prasadam seva,Baadaam,100,10,10
Prasadam seva,Gud,100,10,10
Prasadam seva,Mishri,100,10,10
Prasadam seva,Supaari,100,10,10
Prasadam seva,Makundana,100,10,10
Prasadam seva,Makhana,100,10,10

Dhaatu Paatra seva,Pooja thaali,100,10,10
Dhaatu Paatra seva,Lota,100,10,10
Dhaatu Paatra seva,Diya,100,10,10
Dhaatu Paatra seva,Katori,100,10,10
Dhaatu Paatra seva,Aachman,100,10,10
Dhaatu Paatra seva,Ghanti,100,10,10
Dhaatu Paatra seva,Dhoop daan,100,10,10
Dhaatu Paatra seva,Hawan Kund,100,10,10
Dhaatu Paatra seva,Stem Holder,100,10,10

Mitti Patra seva,Diya,100,10,10
Mitti Patra seva,Punch mukhi diya,100,10,10

Dravya Padaarth seva,Ganga Jal,100,10,10
Dravya Padaarth seva,Gau mutra,100,10,10

Sajaawat seva,Toran,100,10,10
